State,Total Cases,Total Deaths,Total Recovered,Active Cases,Population,RecoveredRatio
Alabama,159169.00,2558.00,67948.00,88663.00,4903185.00,0.43
Alaska,8405.00,58.00,4704.00,3643.00,731545.00,0.56
American Samoa,0.00,0.00,0.00,0.00,55465.00,#DIV/0!
Arizona,220754.00,5706.00,35838.00,179210.00,7278717.00,0.16
Arkansas,87013.00,1425.00,78358.00,7230.00,3017804.00,0.90
California,832848.00,16147.00,425904.00,390797.00,39512223.00,0.51
Colorado,73076.00,2068.00,32494.00,38514.00,5758736.00,0.44
Connecticut,58297.00,4513.00,42374.00,11410.00,3565287.00,0.73
Delaware,21243.00,645.00,10806.00,9792.00,973764.00,0.51
District Of Columbia,15519.00,631.00,12299.00,2589.00,705749.00,0.79
Florida,716459.00,14678.00,363513.00,338268.00,21477737.00,0.51
Georgia,322925.00,7162.00,110576.00,205187.00,10617423.00,0.34
Guam,2617.00,49.00,1887.00,681.00,,0.72
Hawaii,12804.00,159.00,10446.00,2199.00,1415872.00,0.82
Idaho,43964.00,482.00,22930.00,20552.00,1787065.00,0.52
Illinois,304280.00,9040.00,210984.00,84256.00,12671821.00,0.69
Indiana,125146.00,3674.00,96845.00,24627.00,6732219.00,0.77
Iowa,92593.00,1383.00,71598.00,19612.00,3155070.00,0.77
Kansas,62310.00,698.00,46977.00,14635.00,2913314.00,0.75
Kentucky,72617.00,1209.00,12121.00,59287.00,4467673.00,0.17
Louisiana,168294.00,5577.00,154163.00,8554.00,4648794.00,0.92
Maine,5519.00,142.00,4782.00,595.00,1344212.00,0.87
Maryland,127290.00,3958.00,7653.00,115679.00,6045680.00,0.06
Massachusetts,134947.00,9510.00,113768.00,11669.00,6892503.00,0.84
Michigan,141271.00,7124.00,99521.00,34626.00,9986857.00,0.70
Minnesota,103826.00,2133.00,93148.00,8545.00,5639632.00,0.90
Mississippi,100488.00,3013.00,89737.00,7738.00,2976149.00,0.89
Missouri,137489.00,2307.00,23211.00,111971.00,6137428.00,0.17
Montana,14635.00,187.00,9597.00,4851.00,1068778.00,0.66
Nebraska,47807.00,501.00,34613.00,12693.00,1934408.00,0.72
Nevada,82100.00,1623.00,59306.00,21171.00,3080156.00,0.72
New Hampshire,8645.00,443.00,7710.00,492.00,1359711.00,0.89
New Jersey,211814.00,16258.00,172831.00,22725.00,8882190.00,0.82
New Mexico,30477.00,892.00,17270.00,12315.00,2096829.00,0.57
New York,499261.00,33300.00,398615.00,67346.00,19453561.00,0.80
North Carolina,217496.00,3634.00,184422.00,29440.00,10488084.00,0.85
North Dakota,23550.00,274.00,19497.00,3779.00,762062.00,0.83
Northern Mariana Islands,73.00,2.00,29.00,42.00,,0.40
Ohio,158959.00,4930.00,137038.00,16991.00,11689100.00,0.86
Oklahoma,91317.00,1052.00,77606.00,12659.00,3956971.00,0.85
Oregon,34770.00,572.00,5752.00,28446.00,4217737.00,0.17
Pennsylvania,168163.00,8295.00,134098.00,25770.00,12801989.00,0.80
Puerto Rico,50675.00,686.00,N/A,N/A,3386941.00,#VALUE!
Rhode Island,25076.00,1118.00,2346.00,21612.00,1059361.00,0.09
South Carolina,151582.00,3453.00,73974.00,74155.00,5148714.00,0.49
South Dakota,24418.00,248.00,19902.00,4268.00,884659.00,0.82
Tennessee,201210.00,2577.00,184404.00,14229.00,6829174.00,0.92
Texas,805485.00,16505.00,698587.00,90393.00,28995881.00,0.87
Utah,77618.00,478.00,57392.00,19748.00,3205958.00,0.74
Vermont,1785.00,58.00,1622.00,105.00,623989.00,0.91
Virgin Islands,1327.00,20.00,1265.00,42.00,,0.95
Virginia,151870.00,3273.00,17848.00,130749.00,8535519.00,0.12
Washington,92315.00,2144.00,43444.00,46727.00,7614893.00,0.47
West Virginia,16628.00,358.00,11982.00,4288.00,1792147.00,0.72
Wisconsin,132663.00,1377.00,107004.00,24282.00,5822434.00,0.81
Wyoming,6504.00,53.00,5160.00,1291.00,578759.00,0.79